"fips","NOx_AP2","NOx_EASIUR","NOx_InMAP","SO2_AP2","SO2_EASIUR","SO2_InMAP"
32011,2392.01898590565,815.533475229034,5410.51714775831,7438.66449455351,8929.96308210617,6974.66944536655
32013,4117.52614135196,1096.4843126652,5079.18638338068,10800.3314197028,10429.9678736429,5900.09684484033
32015,4193.12336401401,847.633036033851,5261.88954905876,10856.3441056208,8862.54720890328,6553.68823443652
32017,2124.03923741377,1079.0938569085,5550.14679607629,5974.14393547259,8919.10566717407,8105.94583606251
32019,4105.27884815601,1419.25881964795,5161.0266061621,11057.9445707587,9997.35689036362,10101.7568577006
32021,4036.81646232343,1076.94832632385,5027.86083319239,10932.5198741535,8764.83289849391,7313.81833610777
32023,1963.85118689469,981.810594902387,5235.86463836475,5533.00692596944,8845.60578630902,10905.4069618669
32027,4112.42886548939,1138.93428873318,5013.36734157613,10952.0251349327,10287.0614312574,6130.40860813825
32029,4001.06974910187,1662.15178186884,6041.46349141952,10795.4669115665,10995.6157923478,17456.6351116277
32031,4000.1302445832,1385.21557256195,5070.60423025891,10797.3627878305,11161.0129473989,10203.5414747574
32033,2492.3604299125,798.66746507877,5782.00934276598,7385.93754436685,8618.79074898771,7672.66236241123
32510,4477.18601301867,1880.30175152221,6495.062659314,11483.2634952058,10769.0359090625,22738.7752939009
33001,509.333905189858,12160.0277326677,1660.35762161574,12733.6950946133,28619.6976328687,14555.6388033649
33003,467.278680567369,9962.83402582077,682.364332732541,10773.0453073173,26979.8268628264,5699.64143393441
33005,300.301402690742,13348.2790425447,3859.62075668649,10818.8111531079,27953.908031743,35299.0382393393
33007,429.353733709502,6601.12522206664,1302.76747413351,8207.31918881494,23261.5171229767,8310.65639326805
33009,499.597636009997,9352.55841396782,1592.09356535486,10880.4423121889,26363.7387839532,12730.5173121097
33011,594.007551129248,15193.1403370432,2245.17241120789,18559.4310505874,29152.8833156445,23534.4903606863
33013,557.932095662284,13158.4111591998,2121.63796373902,15305.3449830791,28886.4996932241,20397.217249862
33015,540.185749267408,19040.350945272,1112.710549831,15084.3539543025,35932.1178657478,11531.2111545941
33017,453.301653289002,15030.1413558087,676.581160320954,10638.2694203143,33070.0117670202,6388.28403925895
33019,285.069622429525,11607.7321614968,2937.53206057399,9633.41451909861,27972.8967276375,25587.0003200195
34001,928.0236722594,21847.0634517239,1201.29303081628,28343.7886933345,34426.6209330229,8471.68538985953
34003,506.729099394168,32557.2061311971,4334.3622562333,69605.1235639246,33171.7106431329,52257.5221225737
34005,1126.25980039016,25283.6208663893,2552.18782647588,43924.7542785315,34085.3702898288,19896.8200540498
34007,1185.35530930426,21938.0777690943,2750.05760016624,38342.4613165909,31380.4472012533,20034.5426809252
34009,960.446361145294,19037.584884615,2124.87968505537,24545.9639639589,34633.9051868367,16125.6227373572
34011,1107.39937368184,18631.7643311268,1731.48081866223,29079.7057875905,32445.6998293522,10349.4980741319
34013,697.569454700764,35697.0996352649,4914.61665506105,55051.1021998297,35577.9900235894,61603.1498223795
34015,1207.83459946829,21401.1001898304,2687.63944805515,33706.3860294973,31048.9367352638,17968.0429696002
34017,474.356674843386,41205.0456780463,3830.55797741452,51212.6443217019,40961.5889853925,45841.5173951765
34019,1232.4976894534,25701.9799600078,5686.92764355778,43447.4455016978,31682.9445884039,54038.6631504491
34021,1126.94747721649,30235.1093810896,3092.44094083828,37642.3027426151,33591.3856138225,27041.8183770479
34023,1005.59992661224,34065.9374029805,2897.68827321565,44746.3568836473,35845.6565862654,29492.3592992876
34025,987.635318305846,34954.7172285477,1565.73812453178,37249.1782934787,39050.3975491715,14836.5809552403
34027,965.104583100843,29434.1709865106,7063.27813548451,49753.3424825145,30572.7038450325,83243.4732675104
34029,951.803088245693,27418.3055556887,1154.13452336996,30811.8518834058,37138.1018887677,9848.19493259886
34031,972.560740596049,29789.7783328255,5463.752284374,47112.6938304121,30941.836304095,67388.2750228361
34033,1288.86610517934,18598.898868215,2784.2994030964,34901.8844454858,30131.6901799253,16821.283912101
34035,1026.09175147222,31443.240011944,4156.83059977452,44350.98909338,32083.4766169519,43994.1440187513
34037,1065.5016889553,24862.0801111607,10540.9342591805,38991.3266546366,31124.8235891704,112981.085961942
34039,779.825015042341,37080.8639664352,3585.67650466794,50193.9481743815,36431.2967182742,43312.2182747628
34041,1131.61851826422,25055.0079067014,7995.86190411201,38982.9942447222,31280.2949014454,79133.1539383235
35001,5403.5442153288,1172.98075110996,8026.20219174372,12473.1790938686,9151.96150655175,11134.3941726326
35003,4585.08734796399,550.030391777644,7320.68163603922,10391.0313003075,7010.21069677894,10183.7981746855
35005,5639.22153826004,913.828886000299,8617.45392263727,12298.5341434759,8596.09532980613,12894.089965787
35006,4853.23239527602,765.143321645311,7704.58905071266,10838.2894263247,7984.53142063156,10643.8889166696
35007,6237.62350792165,830.490764526201,8386.11822759313,12756.8892178384,7795.76128706397,11201.5965735527
35009,4166.83747816279,1362.13477982811,9283.86098871273,6729.12099572686,9900.1177397293,14146.531782585
35011,5969.39581119954,990.431081066461,8786.63546319997,12267.2420647854,9084.33917593955,12962.4217043591
35013,5761.98458651614,785.204522504218,7408.7390081916,12796.9809286185,7809.66351769728,11011.2450741316
35015,3717.12348396039,867.28293825658,8162.76321182985,6774.41624589681,8817.50023628751,12975.4595920192
35017,4691.84171150411,505.09709558325,7054.08954901829,11210.3568298395,6747.07774621405,10181.5353593052
35019,5913.70697603117,925.442651683978,8636.49873348881,12231.3401730796,8411.92646675178,12291.7792244413
35021,3769.92971011183,1034.32650900482,8671.4562375941,6156.01480571815,9255.1490651288,12203.1328146504
35023,4558.17568800788,553.545179940156,6613.37159702815,11078.4365642909,7002.12738983828,9798.83219541246
35025,3977.41009042406,1122.46321984416,4324.98533164785,7036.46885097998,9981.13022393924,6821.5440696122
35027,5335.66880898006,727.940928587546,8231.52920766956,11414.2546112331,7487.83672537945,11886.1476601252
35028,5604.62010972104,809.7078585454,8244.13410941356,11954.5186244317,8335.54830210791,11240.5041953804
35029,4854.00997441984,614.808805006547,6716.04693877656,11530.7734122214,7206.47076833893,9949.03755319603
35031,4851.17459363726,891.647625281978,7570.32468938686,10908.0489018787,9045.62965874538,10218.8386463553
35033,6018.31920179979,793.349124000078,8320.64936374748,12433.9121904666,7718.61424719722,11145.1126086964
35035,5579.98046518085,689.029770055033,7782.58723599109,12439.1933190986,7722.06946244428,11617.4241237792
35037,3968.25793329954,1208.12993402592,8971.75010342009,6434.56187164186,9422.35263798887,12998.4971208142
35039,5583.58667821664,975.905566361162,8237.34801514819,11925.6638599774,9238.14767079879,10878.6780070029
35041,4194.15732500136,1244.40518477487,9230.09173321496,6796.04171705302,9931.94495801852,14092.4083264439
35043,5393.96531737262,1078.14144872986,8131.87851855179,12237.8947773159,9347.09226045036,11109.2262455717
35045,4894.32433259039,1124.33066285029,5401.8988535827,10978.2098174246,10497.0790591905,7170.73747392763
35047,6071.36831601351,869.251876874231,7652.51025756107,12481.2837962245,8069.71483264222,10339.6665512757
35049,5654.83215642952,1005.66683602596,8223.57148858456,12028.771529138,8523.80647312403,11222.3005028835
35051,5178.46288411452,586.008601674682,7460.46123344849,11880.4765600573,6966.7465490755,10824.378317128
35053,5115.84499228056,679.036067377861,7858.62884206387,11421.3692073907,7656.13986098183,11135.6721358237
35055,5922.20131132037,924.997957663482,8207.215030909,12242.0238743747,8188.10190195906,10749.2725613064
35057,5517.55485972952,936.876662380543,8291.65223265281,12290.5761859909,8295.72028053256,11460.5219047013
35059,3813.67654888474,1107.122735672,8712.1599304198,6126.39764262387,9209.89987506904,11920.3093110726
35061,5301.03533271061,970.06510975272,7795.52317677586,12461.496852762,8890.36959216234,11300.9852761581
36001,473.032766231692,13029.5602398967,4605.06261659549,15708.7432599054,29326.6506432977,34672.7275759557
36003,1459.56834136666,9523.47941340514,9929.74095880022,21682.178771863,27298.4161887328,38466.7415984
36005,874.275580177572,32523.6896736547,2971.61112551297,40218.1137758701,33663.1020057675,34584.8100573341
36007,651.204822367722,12054.964027293,7199.81754736801,19093.4305758463,28928.9912777336,42551.9658128681
36009,1557.85805593631,9314.12188680534,8674.95555724489,23865.5737794965,26960.8646613017,31294.0292584553
36011,1051.14970323079,11212.1425497209,6584.74542994774,18116.5145486836,28091.238277271,31130.1510113556
36013,1631.81747090062,9305.68109263619,7638.26137794538,21324.1212867183,26568.8714268155,28030.8490393563
36015,1244.07754649487,11419.883152604,9394.49056066688,20999.9669269335,29139.915852196,49313.3823313266
36017,620.817670381548,11372.2219043625,6730.82425773193,18251.4186266083,28190.1229660026,41254.4500065189
36019,369.230167337349,7611.46088663043,1833.40689776414,8642.72134129202,25583.716638819,8991.21803502645
36021,447.198078690618,15617.7312581896,4715.6614723514,15744.1947966625,29887.9948796373,33371.0009234684
36023,645.342786453494,11465.5108521399,6425.52161460332,17690.684547272,28361.0402866237,32800.3235327794
36025,570.042764323201,12921.8106745988,6142.4536347643,20059.4335074331,27716.0458381781,42445.8582631095
36027,474.870281891749,19946.9232010356,4471.49417946314,17865.8844294181,31574.8469873758,37956.3399755408
36029,1536.54682121067,11065.2208050327,6110.7013455437,21574.1947875075,27432.8992749446,20715.4151999178
36031,397.046922669989,7859.81340453471,1845.7141002415,10241.2857497438,25292.2819192388,9220.07953174701
36033,399.241348843783,7444.36240332812,2090.25719090846,9684.9000414114,23836.0526374788,8562.61084463641
36035,480.409816434392,12296.7950085262,5345.18427060081,14284.3532062257,29025.4470010189,41520.4253618088
36037,1441.28359310039,11923.6982855561,6331.00559915078,18594.6329523914,27712.0661649693,21748.4048911851
36039,494.784404242478,13952.9353719444,4726.42782374231,16616.0431829398,29243.4808350831,32166.3753176052
36041,452.561350715843,8567.61094863448,5322.05024740263,12340.8691953868,25739.2932979292,30446.3046271844
36043,511.026362701607,10027.0233167093,5212.53532239632,14918.1358702927,27000.4282208119,27255.4052818485
36045,497.342487820631,8316.00522136573,2960.95997482581,12782.6184852136,25826.8612798089,12445.5304988948
36047,417.234125418516,42812.6958389494,2091.64102562665,60323.2068655666,42647.9347202147,23924.0343389843
36049,494.114269331756,7954.23364223157,3533.78588572168,13178.326993457,25416.7416254204,12840.7050924932
36051,1557.95824726199,10940.1087556833,6567.37495025487,19585.6837154008,27517.340918039,25386.2158132314
36053,589.365690383449,11609.4953720068,6282.27546229628,16970.0660274944,28158.4450842286,32130.5221997724
36055,1195.17490258327,12500.7913412951,4629.16255188852,18044.4746241003,30030.268606592,17470.9491312826
36057,496.291659606739,12434.0221095155,5496.33362095938,15592.7321624361,28709.8168355111,39891.5526153484
36059,602.917663552826,31800.791339375,1486.61206736886,50015.8977309489,35621.4978060112,15379.1876617488
36061,619.567302877602,36946.7207689916,3264.38703501741,44895.9691831212,37143.0141374041,38576.0160162793
36063,1338.34375284394,12543.0729602306,5436.73414058838,17365.9061001049,30161.9016898812,17926.4637366218
36065,558.077828499652,10939.7235283092,5278.1679250488,15971.3491100193,28392.6721567759,28967.0312250338
36067,637.387190380225,11595.9667484142,5202.9706696721,18123.4975804741,27954.0830740148,24677.8326963769
36069,1384.29851157188,11520.0900463228,5821.00723685603,18853.1231992278,27795.9005062278,23925.7222590956
36071,541.615246717285,23147.8775090751,6543.84859906789,25804.0735248906,31824.928236983,64155.7222762129
36073,1331.17821766214,12227.8407271708,5986.70070202929,16842.7555749612,29879.2326192367,20888.8157511151
36075,597.747183927035,10113.0846334543,4479.9891605995,16877.768563828,27951.9832973988,18929.5875804763
36077,554.2202937883,11541.5477276728,6898.80531389242,16847.0938256292,27395.0518786849,45460.5520465232
36079,464.59409279011,23726.5465188236,4199.18300737419,20261.3342092035,32408.7451030242,38076.9849819977
36081,-20.5530697595645,36167.1515680205,2242.59893997782,72361.8693363518,38297.1396843085,25441.6612247781
36083,432.277330086934,13297.8636773816,4189.91911014094,15294.5094767451,28601.0988719705,29785.3386848007
36085,878.039839126117,43446.6070609171,2439.62141561323,39594.5155431923,42971.668089688,27949.4897845551
36087,411.266500666105,29348.3199082567,4720.05356476388,31212.7015223009,33250.8593821747,52900.8192728661
36089,950.847728534058,7395.09578786384,2289.12658773167,16737.046979467,23647.9509232641,9374.05034792632
36091,440.878772264697,11118.7151714389,3550.20467858418,14394.3292100363,28830.7421158942,23326.3897429534
36093,467.792118943466,12201.1871702536,4787.52962393442,15281.6364094443,28868.6810384153,37009.7097067081
36095,522.296874808205,12227.0038772461,6938.49190692929,16885.4262846805,27574.6172981247,50811.574212129
36097,1222.10073100968,11068.9004049127,7939.9526906661,20287.8663565624,28783.5753969478,38853.1673760014
36099,1131.89800820811,11403.0824560751,5924.5817532699,18182.0437238195,27890.7927631547,25950.2842831845
36101,1500.09050376827,10290.1641200909,9069.65514843021,22057.4408280859,28043.2453988899,39746.5583266905
36103,403.82855977557,21233.1019389536,1104.89730150838,15534.9349239494,34359.3594508341,10507.841769974
36105,602.599885004675,18639.7554376434,4833.62922149959,22420.5416139683,30041.8404789708,40947.0645118044
36107,1172.89515170929,11789.9677921697,8027.77594769933,20963.2638419668,29156.687011576,47098.6133329584
36109,1140.49793233548,11510.4671834278,7517.78864352153,19575.7826534177,29023.4884133438,38674.3320735626
36111,539.553734288682,17915.7308014862,4569.86227645687,19979.5840569584,31100.0680356648,37471.0956925545
36113,415.091312957955,9368.81985842319,3044.48554906892,12139.3328257098,27387.1149737248,18921.6217175845
36115,387.911464099739,10314.7984857564,3226.92587079672,12225.0166498471,27514.4834972834,21847.3998946886
36117,1056.84222351822,11781.7241353563,4941.31109331047,16204.747670644,29583.0938291489,19396.2358988369
36119,384.586090385952,29608.2813191296,3163.5000593814,29834.2611671811,34569.0140406534,34053.866405354
36121,1597.53550763244,10914.0283715402,7078.34981211007,20222.5058536918,27394.3913040287,24709.0593131455
36123,1342.56022213622,11018.5383570496,7057.19578880581,19580.6572818897,27932.6467531725,29918.9376709378
37001,2806.6120409914,5467.45394886995,6869.61408298468,25462.0736394189,20366.8778479321,22274.0253673924
37003,2612.37243351874,5086.48195444221,8476.51352463139,26318.0347850115,19413.7617364732,29686.2330380862
37005,2416.10201196979,4240.6501560665,8731.63060878152,25656.8901060396,18584.4329101805,32375.8865334683
37007,2550.69910637142,5041.91662842187,6065.36870807055,21696.4990472017,21277.5425907706,17934.0366606218
37009,2469.92533188201,3856.61673354042,8267.94084903839,25835.0417528315,18063.6693414862,31708.9085600015
37011,2398.86539316118,3812.68285758333,8336.25294643112,25470.9795350358,17885.3600843543,33798.3845236255
37013,1457.95043699625,4454.58284136351,1790.35999912808,16296.1528580262,21507.4302711352,5095.92571801498
